,sentence,sentiment,Unnamed: 0
9832,평소에 자동차에 관심이 많은 학생들 특히 자동차의 여러 분야에 대해 복합적으로 공부를 해야 하기 때문에 수학 물리와 같은 과목에 자신이 있는 학생들이 지원하신다면 더욱더 좋을 것 같습니다,Positive,9897.0
10459,다음은 선택 권장 과목인데 수학 수학 미적분 확률과 통계 기하 경제 수학 경제 물리학 화학 정보 등이 관련 교과목입니다,Positive,10526.0
10621,학년 때는 과학 분야에 흥미를 가지기 위하여 과학거점학교에서 물리실험 화학실험을 진행하였습니다,Positive,10689.0
10626,학년 때는 세분화된 가지 과학 과목을 배우며 물리 과목의 전자기 파트에 적성이 맞는 것을 깨달았습니다,Positive,10694.0
10633,셋째 문과 성향 학생이 와도 물리 수학의 기초를 접할 수 있는 프리스쿨이 있습니다,Positive,10701.0
10634,넷째 기초학력평가를 통해 수학 물리 영어 과목의 기초반이 개설되어 배울 수 있습니다,Positive,10702.0
11018,우주 및 항공과 관련된 다양한 공학을 배우는 학과이므로 물리학 수학 기계학 화학 등의 과목을 잘하면 좋습니다,Positive,11088.0
11117,물리학과 화학과 지구시스템과학과 동점자 천문우주학과 대기과학과 공과대학 화공생명공학부 전기 전자공학부 건축공학과 도시공학과 사회환경 시스템공학부 기계공학부 신소재공학부 산업공학과 컴퓨터과학과 글로벌융합공학부 시스템반도체공학과 서울대로 빠지신답니다,Positive,11188.0
11484,수학과 물리학을 통합적으로 다루며 고등학교 수준의 벡터에서 대학 전공 과정의 역학과 전자기학 미분방정식 우주론까지 아우릅니다 미적분에서 출발하는 이 책은 기본 개념만 알고 있으면 쉽게 읽을 수 있게 구성했습니다,Positive,11561.0
11832,물리학과,Positive,11911.0
12938,평소 물리와 수학을 좋아하고 리더가 되는 것을 좋아하는 성향을 가지고 있어 이러한 성격의 교차점에 있는 분야를 찾다가 산업공학에 대해 산업 수학 관련 기사를 읽던 중 처음 접하게 되었음,Positive,13024.0
12945,본인의 경우 과학중점학교라 물화 생지 모두를 시험 봤는데 애매하게 다 공부하기보다는 성적을 잘 받을 수 있는 과목에 시간을 확실히 써서 더 등급을 받아두는 것이 중요하다고 생각함 나머지 과목들을 정말 공부하지 않는 것은 아님 물화 생지는 학생마다 잘 맞는 분야가 다르기 때문에 조금 더 선택과 집중을 해서 성적을 잘 받는 것이 중요함 본인의 경우 물리와 화학 과목이 잘 맞아서 비교적 나머지 두 과목에 비해 시간을 더 쓰고 우선순위를 정해서 공부해 결과적으로 좋은 성적을 낼 수 있었음,Positive,13031.0
13119,우리는 물리적인 실험을 안 하니까 늘 궁금했는데 아직 학부생은 이론 공부를 가장 중점적으로 하는 것 같다 대학원생분들은 뭔가 이론 공부랑 코드 짜고 계속 끊임없이 무언가를 하셨어,Positive,13207.0
13232,다른 공학과들과 달리 산업공학에서는 물리 화학 같은 과학보다 수학을 더 중점적으로 배우기 때문에 수학을 좋아하는 학생 문제를 해결할 때 효율적인 방법을 찾아내길 좋아하는 학생들에게 어울릴 것 같아요,Positive,13320.0
4444,아이티 전문학원은ㄴ종로 강남 부산에 있어ㄴ학원에서 듣는 오프라인 강의ㄴ집에서 듣는 실시간 라이브 강의ㄴ오프라인 강의를 녹화한 강의 등이 있어 편한 방법으로 수강이 가능한데요,Positive,4475.0
5162,현재 코로나로 인해 온라인 라이브 수업도 진행 중이며 오프라인 지점으로는 종로 강남 천호 노원 노량진 대구 부산 지점이 있습니다,Positive,5197.0
7869,이투스 학원 강남점입니다,Positive,7917.0
7893,앞으로 더 다양한 학과들 정보들을 저희 이투스 학원 강남점이 열심히 가져오겠습니다,Positive,7941.0
7895,이투스 학원 강남점 문의 더 보기 지도 데이터 지도 컨트롤러 범례 부동산 거리 읍 면 동시군 구시도 국가 이투스 학원 강남 서울특별시 강남구 테헤란로 길 송민 빌딩 층,Positive,7943.0
10075,원래는 인강으로 어느 정도 진도를 뺀 후에 연도에 그나마 집과 가까운 강남에 있는 편입학원을 다니려고 했습니다 하지만 아이 브라운 인강 사이트는 나 학원처럼 질문을 때마다 조교가 대신 답을 해주는 것과 다르게 수업을 가르쳐주시는 선생님께서 직접 질문에 대한 대답을 해주시는 점이 좋았습니다,Positive,10141.0
12377,뱅크 현재 필자가 근무하는 뱅크는 서울 종로와 강남 노량진 그리고 부산에 위치한 학원입니다,Positive,12460.0
12384,교육 컨설팅 및 상담 예약 아이티뱅크 아이티뱅크의 종로 강남 노량진 부산 모든 지점에서의 상담은 상시 예약제로,Positive,12467.0
13293,또한 방문 상담의 경우에는 모든 지점 종로 강남 노량진 부산 센텀에선 예약제로 진행을 하고 있으니 참고하세요,Positive,13381.0
255,전략 기획 분야 정보시스템 운영으로 정보처리기사 우대하는 직무 찾고 있어요,Positive,255.0
452,제가 취업 관련 학과 오픈채팅도 운영하고 있으니 관심 있으신 분들은 학과 게시판 확인하시어 참여해 주시면 됩니다,Positive,453.0
503,상넙공학과는 현재보다 나은 일으 수행과 효율적인 시스템 운영 방법을 배우는 곳입니다,Positive,504.0
567,산업공학과는 현재보다 나은 일의 수행과 효율적인 시스템 운영 방법을 배우는 곳입니다,Positive,568.0
737,또한 사이버대학교이기 때문에 언제 어디서든 강의를 들을 수 있고 사이버대학 최초로 강의실을 운영하는 것도 장점이지요,Positive,739.0
748,그리고 의외로 수학 아님 마케팅 광고와는 다르다 인사말 그대로 인사관리 경영통계 학통 대학 버전 생산운영 이거 전문적으로 하는 곳이 산업공학과 경영정보,Positive,750.0
784,산업경영공학 전공의 목적은 운영 시스템상에 사람 기계 그리고 자원의 최적 수행을 위한 통합을 실행하는 것입니다,Positive,786.0
883,이러한 금형공학과 및 설계에 관심이 있다면 유한대학교의 프린팅 금형학과로 지원을 추천하고자 합니다 본 학과에서는 성형 해석 금형설계가 공 등 체계적인 현장 중심의 실무 교육과정을 운영하고 있습니다,Positive,886.0
1019,현재 대학원은 박사학위과정 개학과 와 석사학위과정 개학 과로 설치되어 있으며 학기제로 운영되고 있습니다,Positive,1023.0
1206,건국대학교 창업지원단에서는 대학 혁신지원 사업의 일환으로 각 분야 현직자들이 들려주는 창업 생태계 이야기라는 주제를 가진 스타트업 스테이션을 운영하고 있습니다,Positive,1213.0
1217,이직하기 전 여행을 좋아해 해외 경험을 쌓고자 연간 호주에서 생활하였고 양양에서 에어비앤비 업체를 운영하며 소규모 창업을 해 보았던 경험도 있습니다,Positive,1224.0
1325,현재 산업공학과를 다니고 있고 물류 물류운영 쪽으로 진로를 정해 준비 중에 있습니다,Positive,1332.0
1362,우선 과정에 대해 말씀드리기 앞서 가장 기본적인 부분이라 볼 수 있는 제도에 대한 설명부터 시작해보자면 교육부에서 주관해서 교육부 장관의 명의로 학위증을 취득할 수 있게 만들어진 제도이며 시초가 평생교육법이기 때문에 고졸 학력을 가지고 있는 사람은 누구나 별도의 조건 없이 과정을 시작할 수 있고 일반적인 대학과정과의 차이는 먼저 대학 기준 입학 시 수능과 내신등급 둘 중 하나로 수시나 정시모집시기에 맞춰 지원하거나 연말에 편입 지원을 통해 입학하게 되면서 학년부터 순차적인 과정을 거쳐야 하는 학년제 도로 운영되고 있지만 학점은행 제의 경우 학점제 도로 운영되며 학점으로 인정되는 방법이 다양해서 건축공학과 뿐만 아니라 여러 전공의 학사과정을 단기간에 마칠 수 있고 수능이나 내신 상관없이 수시나 정시처럼 정해진 기간 없이 시작할 수 있고 취득한 학위를 통해 학력 개선뿐만 아니라 편입 지원이나 대학원에 지원할 수 있는 여건도 갖출 수 있는 제도입니다,Positive,1369.0
1737,여자라면 힐러리처럼 님 운영하시는 블로그 잘 보고 갑니다 저도 열심히 블로그 하는 중인데 소통하면서 지내요 ㅎ,Positive,1750.0
1853,산업공학과만 생산운영 관리 배우는 줄 알았는데 경영학과도 배우더라고요,Positive,1868.0
2175,저는 우석대학교에서 융합전공으로 공부를 하고 있는데 내년 학년도 부 터는 컴퓨터공학과와 통합되어 컴퓨터공학부로 운영이 될 예정이라고 해요,Positive,2191.0
2190,컴퓨터공학전공과 함께 융합전공에서 배우게 되는 교과과정에 대해서 말씀드릴게요 학년 과정인 전공 기초과정에서는 컴퓨터공학의 개요와 컴퓨터 시스템의 구조 윈도즈 등의 비주얼 환경에 관련된 기본 지식을 습득하는 커리큘럼이 운영되고 있어요,Positive,2206.0
2291,인사 회계 재무 경영 마케팅 경영 및 회사 운영의 틀안에서의 과목은 대부분 배우는 편입니다,Positive,2307.0
2312,현재 산업공학과는 다양한 소식 전달을 위해 다음 커뮤니티들을 운영 중입니다,Positive,2328.0
2387,이때 교육부 장관의 명의로 졸업장이 발부가 되니 공신력을 가질 수 있죠 다만 이 제도가 학점제로 운영이 되고 이론 위주의 수업으로 진행이 되다 보니 학점은행제 안전공학과의 직접적인 수업은 부족할 수밖에 없답니다 때문에 이 전공을 채우기 위해 전공자격증을 취득하거나 사이버대학교의 시간제 수업이라고 하여 학점은행제 안전공학과 관련 전공에도 인정되는 수업을 골라 들어야 하죠,Positive,2407.0
2426,또한 진학하고 있는 학생분들의 스펙 향상을 위해서 자격증 특강까지도 운영하고 있어요,Positive,2446.0
2632,주로 기계 운영 시의 주의사항과 관련 수치 장치 종류 등 암기해야 할 게 많아서 돌이켜 보니 여기에 신경을 참 많이 쏟아부을 수밖에 없었던 것 같습니다,Positive,2652.0
2740,반도체 장비 전공트랙 운영 연도 반도체 장비 전공트랙 운영 한국반도체 산업 협회 및 반도체 장비기업과 협약하여 반도체 장비 전공트랙을 운영하고 현재 이학년까지 운영하고 있습니다,Positive,2761.0
2833,또 학생이 개 이상의 전공 관련 자격증을 취득할 수 있도록 정규 및 특별 교육과정을 개설하여 운영하고 있습니다,Positive,2854.0
3360,학습동아리 나노 스텝은 나노 반도체공학과 학생들의 전공 분야에 대한 자기 주도 활동을 장려하고 시흥시 지역 고등학생들에게 교육봉사를 실시하는 학습동아리이며 개인별 혹은 그룹별 멘토 멘티로 구성된 다수의 멘토링 팀을 운영함으로써 학생들의 학과 전공 학업과 더불어 대학 생활 전반에 실질적인 도움을 주고 있습니다,Positive,3385.0
3566,제가 운영하는 마케팅 교육 업체 법인 대표님들 베스트셀러 작가 교수이신 수강생분들처럼 시간이 흐르면 감사 인사하실 거라 확신합니다,Positive,3593.0
3574,또한 재학생 누구라도 전공과 관련하여 작품을 제작할 수 있도록 프린터 마이크로프로세서 등을 사용할 수 있는 공방을 설치하여 운영하고 있습니다,Positive,3601.0
3627,경영학과는 경영 대 분야 마케팅 인사 생은 관 재무를 넓게 배우고 산업공학은 주로 데이터 사이언스나 생산운영 관리를 경영학과보다 집중하고 심화로 배운다는 차이입니다,Positive,3654.0
3638,이 학과 경영학과 학과 개요 경영이란 특정한 목적을 달성하기 위해 구성된 조직을 관리하고 운영한다는 뜻입니다,Positive,3665.0
